Freq.	V(out)
1.08642562361689e+003	(1.98304488000390e-004dB,1.58391593847891e+000°)
1.08893009333326e+003	(1.97396597644070e-004dB,1.58027194258411e+000°)
1.09144033644858e+003	(1.96492848993630e-004dB,1.57663633515061e+000°)
1.09395636627192e+003	(1.95593223294616e-004dB,1.57300909683464e+000°)
1.09647819614301e+003	(1.94697701871634e-004dB,1.56939020833666e+000°)
1.09900583943234e+003	(1.93806266137991e-004dB,1.56577965040014e+000°)
1.10153930954123e+003	(1.92918897584127e-004dB,1.56217740381661e+000°)
1.10407861990189e+003	(1.92035577781469e-004dB,1.55858344941998e+000°)
1.10662378397749e+003	(1.91156288392077e-004dB,1.55499776808779e+000°)
1.10917481526222e+003	(1.90281011153211e-004dB,1.55142034074378e+000°)
1.11173172728141e+003	(1.89409727888910e-004dB,1.54785114835471e+000°)
1.11429453359155e+003	(1.88542420496482e-004dB,1.54429017193227e+000°)
1.11686324778038e+003	(1.87679070963873e-004dB,1.54073739253116e+000°)
1.11943788346697e+003	(1.86819661346514e-004dB,1.53719279125170e+000°)
1.12201845430178e+003	(1.85964173796255e-004dB,1.53365634923595e+000°)
1.12460497396674e+003	(1.85112590534364e-004dB,1.53012804766966e+000°)
1.12719745617533e+003	(1.84264893859242e-004dB,1.52660786778608e+000°)
1.12979591467261e+003	(1.83421066156064e-004dB,1.52309579085645e+000°)
1.13240036323537e+003	(1.82581089889067e-004dB,1.51959179819760e+000°)
1.13501081567213e+003	(1.81744947591906e-004dB,1.51609587117199e+000°)
1.13762728582324e+003	(1.80912621881155e-004dB,1.51260799118132e+000°)
1.14024978756098e+003	(1.80084095456307e-004dB,1.50912813967485e+000°)
1.14287833478958e+003	(1.79259351086273e-004dB,1.50565629813918e+000°)
1.14551294144535e+003	(1.78438371622882e-004dB,1.50219244810846e+000°)
1.14815362149669e+003	(1.77621139987383e-004dB,1.49873657115932e+000°)
1.15080038894425e+003	(1.76807639189731e-004dB,1.49528864890703e+000°)
1.15345325782090e+003	(1.75997852299654e-004dB,1.49184866301504e+000°)
1.15611224219191e+003	(1.75191762475589e-004dB,1.48841659518487e+000°)
1.15877735615494e+003	(1.74389352951174e-004dB,1.48499242716175e+000°)
1.16144861384015e+003	(1.73590607025611e-004dB,1.48157614073469e+000°)
1.16412602941030e+003	(1.72795508079095e-004dB,1.47816771773203e+000°)
1.16680961706077e+003	(1.72004039561238e-004dB,1.47476714002904e+000°)
1.16949939101968e+003	(1.71216185010357e-004dB,1.47137438953651e+000°)
1.17219536554794e+003	(1.70431928020691e-004dB,1.46798944821028e+000°)
1.17489755493934e+003	(1.69651252271327e-004dB,1.46461229805062e+000°)
1.17760597352061e+003	(1.68874141508842e-004dB,1.46124292109523e+000°)
1.18032063565153e+003	(1.68100579553092e-004dB,1.45788129942496e+000°)
1.18304155572497e+003	(1.67330550297208e-004dB,1.45452741516447e+000°)
1.18576874816696e+003	(1.66564037711459e-004dB,1.45118125047462e+000°)
1.18850222743682e+003	(1.65801025829746e-004dB,1.44784278756131e+000°)
1.19124200802718e+003	(1.65041498759247e-004dB,1.44451200867365e+000°)
1.19398810446408e+003	(1.64285440684278e-004dB,1.44118889609567e+000°)
1.19674053130705e+003	(1.63532835856644e-004dB,1.43787343215840e+000°)
1.19949930314918e+003	(1.62783668593716e-004dB,1.43456559922969e+000°)
1.20226443461721e+003	(1.62037923295783e-004dB,1.43126537971999e+000°)
1.20503594037160e+003	(1.61295584417129e-004dB,1.42797275608102e+000°)
1.20781383510658e+003	(1.60556636493029e-004dB,1.42468771080454e+000°)
1.21059813355028e+003	(1.59821064124322e-004dB,1.42141022642044e+000°)
1.21338885046478e+003	(1.59088851981268e-004dB,1.41814028550563e+000°)
1.21618600064617e+003	(1.58359984803550e-004dB,1.41487787066882e+000°)
1.21898959892466e+003	(1.57634447398341e-004dB,1.41162296456575e+000°)
1.22179966016467e+003	(1.56912224642236e-004dB,1.40837554988839e+000°)
1.22461619926485e+003	(1.56193301479326e-004dB,1.40513560936943e+000°)
1.22743923115820e+003	(1.55477662921190e-004dB,1.40190312578478e+000°)
1.23026877081218e+003	(1.54765294044975e-004dB,1.39867808194533e+000°)
1.23310483322870e+003	(1.54056179999177e-004dB,1.39546046070587e+000°)
1.23594743344431e+003	(1.53350305990142e-004dB,1.39225024495808e+000°)
1.23879658653016e+003	(1.52647657301354e-004dB,1.38904741763499e+000°)
1.24165230759220e+003	(1.51948219279932e-004dB,1.38585196170525e+000°)
1.24451461177118e+003	(1.51251977334700e-004dB,1.38266386018399e+000°)
1.24738351424274e+003	(1.50558916936195e-004dB,1.37948309612069e+000°)
1.25025903021751e+003	(1.49869023632087e-004dB,1.37630965260428e+000°)
1.25314117494121e+003	(1.49182283024039e-004dB,1.37314351276444e+000°)
1.25602996369467e+003	(1.48498680798568e-004dB,1.36998465976652e+000°)
1.25892541179396e+003	(1.47818202665326e-004dB,1.36683307682167e+000°)
1.26182753459046e+003	(1.47140834447742e-004dB,1.36368874717165e+000°)
1.26473634747094e+003	(1.46466561998173e-004dB,1.36055165410275e+000°)
1.26765186585763e+003	(1.45795371242250e-004dB,1.35742178093887e+000°)
1.27057410520833e+003	(1.45127248175030e-004dB,1.35429911104022e+000°)
1.27350308101645e+003	(1.44462178847492e-004dB,1.35118362780711e+000°)
1.27643880881113e+003	(1.43800149378110e-004dB,1.34807531468002e+000°)
1.27938130415731e+003	(1.43141145937421e-004dB,1.34497415513383e+000°)
1.28233058265581e+003	(1.42485154782744e-004dB,1.34188013268355e+000°)
1.28528665994340e+003	(1.41832162198393e-004dB,1.33879323088435e+000°)
1.28824955169292e+003	(1.41182154559318e-004dB,1.33571343332519e+000°)
1.29121927361332e+003	(1.40535118288678e-004dB,1.33264072363835e+000°)
1.29419584144977e+003	(1.39891039875198e-004dB,1.32957508548676e+000°)
1.29717927098374e+003	(1.39249905857741e-004dB,1.32651650258047e+000°)
1.30016957803307e+003	(1.38611702858093e-004dB,1.32346495865763e+000°)
1.30316677845208e+003	(1.37976417530820e-004dB,1.32042043750100e+000°)
1.30617088813162e+003	(1.37344036613411e-004dB,1.31738292292781e+000°)
1.30918192299919e+003	(1.36714546891566e-004dB,1.31435239879290e+000°)
1.31219989901898e+003	(1.36087935208836e-004dB,1.31132884898876e+000°)
1.31522483219202e+003	(1.35464188478194e-004dB,1.30831225744552e+000°)
1.31825673855619e+003	(1.34843293662754e-004dB,1.30530260813029e+000°)
1.32129563418635e+003	(1.34225237785407e-004dB,1.30229988504660e+000°)
1.32434153519444e+003	(1.33610007932687e-004dB,1.29930407223496e+000°)
1.32739445772952e+003	(1.32997591241261e-004dB,1.29631515377418e+000°)
1.33045441797787e+003	(1.32387974915295e-004dB,1.29333311377883e+000°)
1.33352143216310e+003	(1.31781146207161e-004dB,1.29035793640048e+000°)
1.33659551654622e+003	(1.31177092429016e-004dB,1.28738960582649e+000°)
1.33967668742571e+003	(1.30575800960510e-004dB,1.28442810628122e+000°)
1.34276496113764e+003	(1.29977259223718e-004dB,1.28147342202736e+000°)
1.34586035405572e+003	(1.29381454704352e-004dB,1.27852553736209e+000°)
1.34896288259143e+003	(1.28788374942121e-004dB,1.27558443661834e+000°)
1.35207256319405e+003	(1.28198007536516e-004dB,1.27265010416676e+000°)
1.35518941235081e+003	(1.27610340144878e-004dB,1.26972252441310e+000°)
1.35831344658693e+003	(1.27025360466974e-004dB,1.26680168180146e+000°)
1.36144468246572e+003	(1.26443056275854e-004dB,1.26388756080600e+000°)
1.36458313658870e+003	(1.25863415388919e-004dB,1.26098014594364e+000°)
1.36772882559562e+003	(1.25286425675638e-004dB,1.25807942176585e+000°)
1.37088176616462e+003	(1.24712075071046e-004dB,1.25518537285478e+000°)
1.37404197501228e+003	(1.24140351556461e-004dB,1.25229798383346e+000°)
1.37720946889371e+003	(1.23571243169127e-004dB,1.24941723935885e+000°)
1.38038426460265e+003	(1.23004738004138e-004dB,1.24654312412239e+000°)
1.38356637897155e+003	(1.22440824200944e-004dB,1.24367562285201e+000°)
1.38675582887165e+003	(1.21879489968418e-004dB,1.24081472031077e+000°)
1.38995263121312e+003	(1.21320723548216e-004dB,1.23796040129821e+000°)
1.39315680294507e+003	(1.20764513251417e-004dB,1.23511265064521e+000°)
1.39636836105570e+003	(1.20210847437314e-004dB,1.23227145322167e+000°)
1.39958732257238e+003	(1.19659714513408e-004dB,1.22943679392947e+000°)
1.40281370456172e+003	(1.19111102945053e-004dB,1.22660865770762e+000°)
1.40604752412968e+003	(1.18565001243887e-004dB,1.22378702953028e+000°)
1.40928879842164e+003	(1.18021397981330e-004dB,1.22097189440366e+000°)
1.41253754462252e+003	(1.17480281775083e-004dB,1.21816323737105e+000°)
1.41579377995684e+003	(1.16941641291058e-004dB,1.21536104350778e+000°)
1.41905752168885e+003	(1.16405465254951e-004dB,1.21256529792818e+000°)
1.42232878712258e+003	(1.15871742436810e-004dB,1.20977598577544e+000°)
1.42560759360195e+003	(1.15340461658751e-004dB,1.20699309223177e+000°)
1.42889395851086e+003	(1.14811611794960e-004dB,1.20421660251013e+000°)
1.43218789927330e+003	(1.14285181771690e-004dB,1.20144650185998e+000°)
1.43548943335341e+003	(1.13761160557619e-004dB,1.19868277556281e+000°)
1.43879857825560e+003	(1.13239537175421e-004dB,1.19592540893725e+000°)
1.44211535152462e+003	(1.12720300707556e-004dB,1.19317438733268e+000°)
1.44543977074568e+003	(1.12203440265407e-004dB,1.19042969613372e+000°)
1.44877185354452e+003	(1.11688945027852e-004dB,1.18769132075766e+000°)
1.45211161758750e+003	(1.11176804210414e-004dB,1.18495924665831e+000°)
1.45545908058172e+003	(1.10667007086466e-004dB,1.18223345931962e+000°)
1.45881426027510e+003	(1.10159542973736e-004dB,1.17951394426141e+000°)
1.46217717445647e+003	(1.09654401236236e-004dB,1.17680068703618e+000°)
1.46554784095566e+003	(1.09151571284259e-004dB,1.17409367322980e+000°)
1.46892627764362e+003	(1.08651042584027e-004dB,1.17139288846207e+000°)
1.47231250243247e+003	(1.08152804648041e-004dB,1.16869831838361e+000°)
1.47570653327564e+003	(1.07656847029302e-004dB,1.16600994868220e+000°)
1.47910838816796e+003	(1.07163159329022e-004dB,1.16332776507449e+000°)
1.48251808514570e+003	(1.06671731206265e-004dB,1.16065175331368e+000°)
1.48593564228675e+003	(1.06182552354811e-004dB,1.15798189918313e+000°)
1.48936107771066e+003	(1.05695612520505e-004dB,1.15531818850081e+000°)
1.49279440957874e+003	(1.05210901495478e-004dB,1.15266060711488e+000°)
1.49623565609418e+003	(1.04728409112355e-004dB,1.15000914091321e+000°)
1.49968483550212e+003	(1.04248125255834e-004dB,1.14736377580622e+000°)
1.50314196608977e+003	(1.03770039860751e-004dB,1.14472449774404e+000°)
1.50660706618649e+003	(1.03294142894724e-004dB,1.14209129270701e+000°)
1.51008015416389e+003	(1.02820424383230e-004dB,1.13946414670627e+000°)
1.51356124843595e+003	(1.02348874386452e-004dB,1.13684304578950e+000°)
1.51705036745908e+003	(1.01879483016648e-004dB,1.13422797603205e+000°)
1.52054752973224e+003	(1.01412240428498e-004dB,1.13161892354517e+000°)
1.52405275379703e+003	(1.00947136822967e-004dB,1.12901587446968e+000°)
1.52756605823781e+003	(1.00484162443447e-004dB,1.12641881497660e+000°)
1.53108746168177e+003	(1.00023307573826e-004dB,1.12382773127603e+000°)
1.53461698279903e+003	(9.95645625519918e-005dB,1.12124260960195e+000°)
1.53815464030277e+003	(9.91079177486136e-005dB,1.11866343622614e+000°)
1.54170045294930e+003	(9.86533635902886e-005dB,1.11609019744425e+000°)
1.54525443953815e+003	(9.82008905286824e-005dB,1.11352287959549e+000°)
1.54881661891222e+003	(9.77504890848880e-005dB,1.11096146903846e+000°)
1.55238700995782e+003	(9.73021497877093e-005dB,1.10840595217280e+000°)
1.55596563160481e+003	(9.68558632469496e-005dB,1.10585631542200e+000°)
1.55955250282669e+003	(9.64116200878376e-005dB,1.10331254524676e+000°)
1.56314764264069e+003	(9.59694109896006e-005dB,1.10077462813545e+000°)
1.56675107010788e+003	(9.55292266681065e-005dB,1.09824255061114e+000°)
1.57036280433328e+003	(9.50910578912932e-005dB,1.09571629922073e+000°)
1.57398286446595e+003	(9.46548954618104e-005dB,1.09319586055091e+000°)
1.57761126969908e+003	(9.42207302131629e-005dB,1.09068122121541e+000°)
1.58124803927011e+003	(9.37885530386400e-005dB,1.08817236785820e+000°)
1.58489319246084e+003	(9.33583548662432e-005dB,1.08566928715601e+000°)
1.58854674859751e+003	(9.29301266683293e-005dB,1.08317196581200e+000°)
1.59220872705090e+003	(9.25038594481103e-005dB,1.08068039056657e+000°)
1.59587914723646e+003	(9.20795442531536e-005dB,1.07819454818715e+000°)
1.59955802861439e+003	(9.16571721830966e-005dB,1.07571442547017e+000°)
1.60324539068977e+003	(9.12367343607176e-005dB,1.07324000924675e+000°)
1.60694125301260e+003	(9.08182219666504e-005dB,1.07077128637188e+000°)
1.61064563517799e+003	(9.04016262008126e-005dB,1.06830824374098e+000°)
1.61435855682621e+003	(8.99869383209777e-005dB,1.06585086827082e+000°)
1.61808003764279e+003	(8.95741496215605e-005dB,1.06339914690841e+000°)
1.62181009735865e+003	(8.91632514239735e-005dB,1.06095306663866e+000°)
1.62554875575020e+003	(8.87542351055570e-005dB,1.05851261446781e+000°)
1.62929603263944e+003	(8.83470920706492e-005dB,1.05607777744001e+000°)
1.63305194789405e+003	(8.79418137718014e-005dB,1.05364854262202e+000°)
1.63681652142753e+003	(8.75383916885630e-005dB,1.05122489711469e+000°)
1.64058977319926e+003	(8.71368173525539e-005dB,1.04880682804658e+000°)
1.64437172321465e+003	(8.67370823243205e-005dB,1.04639432257905e+000°)
1.64816239152522e+003	(8.63391782068367e-005dB,1.04398736789865e+000°)
1.65196179822873e+003	(8.59430966397178e-005dB,1.04158595122729e+000°)
1.65576996346924e+003	(8.55488293011490e-005dB,1.03919005980951e+000°)
1.65958690743727e+003	(8.51563679059570e-005dB,1.03679968092520e+000°)
1.66341265036988e+003	(8.47657042133244e-005dB,1.03441480187817e+000°)
1.66724721255078e+003	(8.43768299997892e-005dB,1.03203541000888e+000°)
1.67109061431042e+003	(8.39897371074601e-005dB,1.02966149268042e+000°)
1.67494287602615e+003	(8.36044173996585e-005dB,1.02729303728615e+000°)
1.67880401812227e+003	(8.32208627705613e-005dB,1.02493003125101e+000°)
1.68267406107018e+003	(8.28390651625590e-005dB,1.02257246203018e+000°)
1.68655302538845e+003	(8.24590165527548e-005dB,1.02022031710027e+000°)
1.69044093164297e+003	(8.20807089548938e-005dB,1.01787358397322e+000°)
1.69433780044704e+003	(8.17041344116480e-005dB,1.01553225019128e+000°)
1.69824365246145e+003	(8.13292850100457e-005dB,1.01319630331935e+000°)
1.70215850839466e+003	(8.09561528737570e-005dB,1.01086573095389e+000°)
1.70608238900283e+003	(8.05847301495931e-005dB,1.00854052072293e+000°)
1.71001531508999e+003	(8.02150090383648e-005dB,1.00622066027844e+000°)
1.71395730750813e+003	(7.98469817601670e-005dB,1.00390613730393e+000°)
1.71790838715729e+003	(7.94806405833080e-005dB,1.00159693950816e+000°)
1.72186857498571e+003	(7.91159778011663e-005dB,9.99293054632688e-001°)
1.72583789198990e+003	(7.87529857456908e-005dB,9.96994470444319e-001°)
1.72981635921480e+003	(7.83916567816150e-005dB,9.94701174738872e-001°)
1.73380399775384e+003	(7.80319833238147e-005dB,9.92413155338657e-001°)
1.73780082874907e+003	(7.76739577910209e-005dB,9.90130400097557e-001°)
1.74180687339131e+003	(7.73175726656073e-005dB,9.87852896894679e-001°)
1.74582215292020e+003	(7.69628204511605e-005dB,9.85580633636891e-001°)
1.74984668862435e+003	(7.66096936821233e-005dB,9.83313598262643e-001°)
1.75388050184146e+003	(7.62581849353661e-005dB,9.81051778733065e-001°)
1.75792361395839e+003	(7.59082868128299e-005dB,9.78795163043413e-001°)
1.76197604641132e+003	(7.55599919646691e-005dB,9.76543739205269e-001°)
1.76603782068586e+003	(7.52132930526083e-005dB,9.74297495274519e-001°)
1.77010895831711e+003	(7.48681827943002e-005dB,9.72056419318288e-001°)
1.77418948088986e+003	(7.45246539208962e-005dB,9.69820499442923e-001°)
1.77827941003861e+003	(7.41826992098327e-005dB,9.67589723776189e-001°)
1.78237876744778e+003	(7.38423114655455e-005dB,9.65364080474896e-001°)
1.78648757485174e+003	(7.35034835291122e-005dB,9.63143557723638e-001°)
1.79060585403498e+003	(7.31662082743953e-005dB,9.60928143729697e-001°)
1.79473362683221e+003	(7.28304785983992e-005dB,9.58717826737045e-001°)
1.79887091512847e+003	(7.24962874347704e-005dB,9.56512595011073e-001°)
1.80301774085925e+003	(7.21636277615123e-005dB,9.54312436841143e-001°)
1.80717412601061e+003	(7.18324925739839e-005dB,9.52117340546948e-001°)
1.81134009261929e+003	(7.15028749022581e-005dB,9.49927294477239e-001°)
1.81551566277282e+003	(7.11747678111214e-005dB,9.47742287004739e-001°)
1.81970085860967e+003	(7.08481643962166e-005dB,9.45562306529962e-001°)
1.82389570231932e+003	(7.05230577859716e-005dB,9.43387341478669e-001°)
1.82810021614242e+003	(7.01994411338848e-005dB,9.41217380305688e-001°)
1.83231442237089e+003	(6.98773076262396e-005dB,9.39052411494910e-001°)
1.83653834334803e+003	(6.95566504898193e-005dB,9.36892423546577e-001°)
1.84077200146863e+003	(6.92374629726201e-005dB,9.34737404998899e-001°)
1.84501541917915e+003	(6.89197383573524e-005dB,9.32587344410258e-001°)
1.84926861897775e+003	(6.86034699537255e-005dB,9.30442230366831e-001°)
1.85353162341449e+003	(6.82886511061626e-005dB,9.28302051481325e-001°)
1.85780445509137e+003	(6.79752751822289e-005dB,9.26166796391707e-001°)
1.86208713666254e+003	(6.76633355880609e-005dB,9.24036453766287e-001°)
1.86637969083434e+003	(6.73528257587226e-005dB,9.21911012293553e-001°)
1.87068214036547e+003	(6.70437391562778e-005dB,9.19790460691066e-001°)
1.87499450806709e+003	(6.67360692697893e-005dB,9.17674787702925e-001°)
1.87931681680294e+003	(6.64298096211054e-005dB,9.15563982099765e-001°)
1.88364908948947e+003	(6.61249537667880e-005dB,9.13458032672396e-001°)
1.88799134909596e+003	(6.58214952846128e-005dB,9.11356928245803e-001°)
1.89234361864464e+003	(6.55194277812833e-005dB,9.09260657665147e-001°)
1.89670592121081e+003	(6.52187449020744e-005dB,9.07169209804677e-001°)
1.90107827992297e+003	(6.49194403134744e-005dB,9.05082573560096e-001°)
1.90546071796291e+003	(6.46215077089710e-005dB,9.03000737856192e-001°)
1.90985325856590e+003	(6.43249408148375e-005dB,9.00923691644300e-001°)
1.91425592502075e+003	(6.40297333882037e-005dB,8.98851423897215e-001°)
1.91866874066995e+003	(6.37358792093418e-005dB,8.96783923615546e-001°)
1.92309172890982e+003	(6.34433720913091e-005dB,8.94721179823910e-001°)
1.92752491319060e+003	(6.31522058703055e-005dB,8.92663181574744e-001°)
1.93196831701658e+003	(6.28623744153162e-005dB,8.90609917944493e-001°)
1.93642196394627e+003	(6.25738716165399e-005dB,8.88561378034880e-001°)
1.94088587759244e+003	(6.22866914085328e-005dB,8.86517550967821e-001°)
1.94536008162232e+003	(6.20008277297069e-005dB,8.84478425900691e-001°)
1.94984459975770e+003	(6.17162745666888e-005dB,8.82443992007243e-001°)
1.95433945577505e+003	(6.14330259176757e-005dB,8.80414238489059e-001°)
1.95884467350564e+003	(6.11510758155787e-005dB,8.78389154574277e-001°)
1.96336027683570e+003	(6.08704183299520e-005dB,8.76368729511235e-001°)
1.96788628970650e+003	(6.05910475380629e-005dB,8.74352952578645e-001°)
1.97242273611451e+003	(6.03129575576789e-005dB,8.72341813076692e-001°)
1.97696964011151e+003	(6.00361425258525e-005dB,8.70335300329578e-001°)
1.98152702580475e+003	(5.97605966201364e-005dB,8.68333403686797e-001°)
1.98609491735702e+003	(5.94863140200106e-005dB,8.66336112526949e-001°)
1.99067333898684e+003	(5.92132889550987e-005dB,8.64343416246295e-001°)
1.99526231496853e+003	(5.89415156685234e-005dB,8.62355304268936e-001°)
1.99986186963239e+003	(5.86709884361928e-005dB,8.60371766042991e-001°)
2.00447202736481e+003	(5.84017015590866e-005dB,8.58392791038064e-001°)
2.00909281260837e+003	(5.81336493536119e-005dB,8.56418368755413e-001°)
2.01372424986203e+003	(5.78668261805336e-005dB,8.54448488710145e-001°)
2.01836636368120e+003	(5.76012264102586e-005dB,8.52483140452844e-001°)
2.02301917867791e+003	(5.73368444498367e-005dB,8.50522313547944e-001°)
2.02768271952092e+003	(5.70736747159598e-005dB,8.48565997594085e-001°)
2.03235701093586e+003	(5.68117116735347e-005dB,8.46614182202488e-001°)
2.03704207770536e+003	(5.65509498009673e-005dB,8.44666857016037e-001°)
2.04173794466917e+003	(5.62913835920917e-005dB,8.42724011701647e-001°)
2.04644463672431e+003	(5.60330075850996e-005dB,8.40785635945180e-001°)
2.05116217882520e+003	(5.57758163316819e-005dB,8.38851719459072e-001°)
2.05589059598378e+003	(5.55198044047437e-005dB,8.36922251981067e-001°)
2.06062991326963e+003	(5.52649664119043e-005dB,8.34997223272948e-001°)
2.06538015581016e+003	(5.50112969781398e-005dB,8.33076623114167e-001°)
2.07014134879067e+003	(5.47587907554261e-005dB,8.31160441315853e-001°)
2.07491351745454e+003	(5.45074424304538e-005dB,8.29248667701720e-001°)
2.07969668710332e+003	(5.42572466899122e-005dB,8.27341292133515e-001°)
2.08449088309692e+003	(5.40081982609911e-005dB,8.25438304484306e-001°)
2.08929613085367e+003	(5.37602919036661e-005dB,8.23539694653744e-001°)
2.09411245585052e+003	(5.35135223817691e-005dB,8.21645452568067e-001°)
2.09893988362315e+003	(5.32678844861322e-005dB,8.19755568177557e-001°)
2.10377843976610e+003	(5.30233730558020e-005dB,8.17870031443817e-001°)
2.10862814993291e+003	(5.27799829182527e-005dB,8.15988832367759e-001°)
2.11348903983627e+003	(5.25377089472448e-005dB,8.14111960962895e-001°)
2.11836113524812e+003	(5.22965460358241e-005dB,8.12239407270597e-001°)
2.12324446199984e+003	(5.20564890943933e-005dB,8.10371161349923e-001°)
2.12813904598233e+003	(5.18175330603551e-005dB,8.08507213290341e-001°)
2.13304491314619e+003	(5.15796729000408e-005dB,8.06647553195192e-001°)
2.13796208950185e+003	(5.13429035894242e-005dB,8.04792171202042e-001°)
2.14289060111967e+003	(5.11072201411220e-005dB,8.02941057457242e-001°)
2.14783047413015e+003	(5.08726175773936e-005dB,8.01094202143917e-001°)
2.15278173472399e+003	(5.06390909590699e-005dB,7.99251595457793e-001°)
2.15774440915228e+003	(5.04066353546957e-005dB,7.97413227618653e-001°)
2.16271852372663e+003	(5.01752458636731e-005dB,7.95579088875417e-001°)
2.16770410481931e+003	(4.99449176027611e-005dB,7.93749169492160e-001°)
2.17270117886335e+003	(4.97156457137901e-005dB,7.91923459758281e-001°)
2.17770977235277e+003	(4.94874253636622e-005dB,7.90101949985965e-001°)
2.18272991184261e+003	(4.92602517347074e-005dB,7.88284630508909e-001°)
2.18776162394916e+003	(4.90341200343275e-005dB,7.86471491682324e-001°)
2.19280493535005e+003	(4.88090254988529e-005dB,7.84662523882937e-001°)
2.19785987278443e+003	(4.85849633723278e-005dB,7.82857717515347e-001°)
2.20292646305306e+003	(4.83619289296538e-005dB,7.81057063000584e-001°)
2.20800473301850e+003	(4.81399174650181e-005dB,7.79260550782465e-001°)
2.21309470960524e+003	(4.79189242957508e-005dB,7.77468171328871e-001°)
2.21819641979982e+003	(4.76989447623249e-005dB,7.75679915126653e-001°)
2.22330989065100e+003	(4.74799742187131e-005dB,7.73895772688001e-001°)
2.22843514926990e+003	(4.72620080458883e-005dB,7.72115734545351e-001°)
2.23357222283013e+003	(4.70450416441089e-005dB,7.70339791253933e-001°)
2.23872113856794e+003	(4.68290704348479e-005dB,7.68567933387951e-001°)
2.24388192378236e+003	(4.66140898665781e-005dB,7.66800151544408e-001°)
2.24905460583538e+003	(4.64000953974150e-005dB,7.65036436345640e-001°)
2.25423921215202e+003	(4.61870825124744e-005dB,7.63276778434238e-001°)
2.25943577022057e+003	(4.59750467180863e-005dB,7.61521168465414e-001°)
2.26464430759265e+003	(4.57639835398662e-005dB,7.59769597129894e-001°)
2.26986485188341e+003	(4.55538885227157e-005dB,7.58022055128483e-001°)
2.27509743077166e+003	(4.53447572327504e-005dB,7.56278533196231e-001°)
2.28034207200001e+003	(4.51365852553717e-005dB,7.54539022073181e-001°)
2.28559880337502e+003	(4.49293682010527e-005dB,7.52803512533622e-001°)
2.29086765276736e+003	(4.47231016918376e-005dB,7.51071995365741e-001°)
2.29614864811195e+003	(4.45177813786995e-005dB,7.49344461384339e-001°)
2.30144181740809e+003	(4.43134029280399e-005dB,7.47620901419389e-001°)
2.30674718871965e+003	(4.41099620216890e-005dB,7.45901306330026e-001°)
2.31206479017518e+003	(4.39074543665483e-005dB,7.44185666988012e-001°)
2.31739464996806e+003	(4.37058756926627e-005dB,7.42473974291727e-001°)
2.32273679635669e+003	(4.35052217397194e-005dB,7.40766219158541e-001°)
2.32809125766459e+003	(4.33054882782633e-005dB,7.39062392526085e-001°)
2.33345806228058e+003	(4.31066710846246e-005dB,7.37362485356067e-001°)
2.33883723865893e+003	(4.29087659698483e-005dB,7.35666488625369e-001°)
2.34422881531950e+003	(4.27117687469076e-005dB,7.33974393337495e-001°)
2.34963282084788e+003	(4.25156752731337e-005dB,7.32286190511128e-001°)
2.35504928389558e+003	(4.23204813923566e-005dB,7.30601871192842e-001°)
2.36047823318015e+003	(4.21261829889075e-005dB,7.28921426443120e-001°)
2.36591969748533e+003	(4.19327759644743e-005dB,7.27244847346525e-001°)
2.37137370566122e+003	(4.17402562284592e-005dB,7.25572125007884e-001°)
2.37684028662445e+003	(4.15486197288366e-005dB,7.23903250547206e-001°)
2.38231946935826e+003	(4.13578624058656e-005dB,7.22238215117484e-001°)
2.38781128291274e+003	(4.11679802403063e-005dB,7.20577009877988e-001°)
2.39331575640495e+003	(4.09789692206328e-005dB,7.18919626015890e-001°)
2.39883291901905e+003	(4.07908253584623e-005dB,7.17266054739901e-001°)
2.40436280000650e+003	(4.06035446769832e-005dB,7.15616287272641e-001°)
2.40990542868616e+003	(4.04171232244558e-005dB,7.13970314862090e-001°)
2.41546083444450e+003	(4.02315570645690e-005dB,7.12328128779042e-001°)
2.42102904673574e+003	(4.00468422745115e-005dB,7.10689720304386e-001°)
2.42661009508197e+003	(3.98629749604012e-005dB,7.09055080749459e-001°)
2.43220400907337e+003	(3.96799512399273e-005dB,7.07424201438238e-001°)
2.43781081836831e+003	(3.94977672423502e-005dB,7.05797073718789e-001°)
2.44343055269353e+003	(3.93164191239309e-005dB,7.04173688960726e-001°)
2.44906324184430e+003	(3.91359030563590e-005dB,7.02554038545029e-001°)
2.45470891568458e+003	(3.89562152228953e-005dB,7.00938113883132e-001°)
2.46036760414718e+003	(3.87773518299440e-005dB,6.99325906401654e-001°)
2.46603933723389e+003	(3.85993091012663e-005dB,6.97717407543675e-001°)
2.47172414501568e+003	(3.84220832741237e-005dB,6.96112608780184e-001°)
2.47742205763283e+003	(3.82456706147066e-005dB,6.94511501589725e-001°)
2.48313310529512e+003	(3.80700673872763e-005dB,6.92914077482567e-001°)
2.48885731828194e+003	(3.78952698888807e-005dB,6.91320327979084e-001°)
2.49459472694250e+003	(3.77212744204242e-005dB,6.89730244631373e-001°)
2.50034536169598e+003	(3.75480773136692e-005dB,6.88143818996549e-001°)
2.50610925303166e+003	(3.73756749080922e-005dB,6.86561042658364e-001°)
2.51188643150912e+003	(3.72040635643843e-005dB,6.84981907222123e-001°)
2.51767692775840e+003	(3.70332396528791e-005dB,6.83406404307051e-001°)
2.52348077248011e+003	(3.68631995709111e-005dB,6.81834525555199e-001°)
2.52929799644568e+003	(3.66939397177428e-005dB,6.80266262628899e-001°)
